yearend,State,TotalRecords,DiabetesAmongAdults,PercentageDiabetesAmongAdults
2019,Alabama,177,16,9.039548023
2020,Alabama,144,14,9.722222222
2021,Alabama,146,16,10.95890411
2022,Alabama,54,13,24.07407407
2019,Alaska,174,11,6.32183908
2020,Alaska,149,16,10.73825503
2021,Alaska,140,18,12.85714286
2022,Alaska,60,21,35
2019,Arizona,181,19,10.49723757
2020,Arizona,159,19,11.94968553
2021,Arizona,156,18,11.53846154
2022,Arizona,60,18,30
2019,Arkansas,178,18,10.11235955
2020,Arkansas,146,17,11.64383562
2021,Arkansas,146,17,11.64383562
2022,Arkansas,52,19,36.53846154
2019,California,187,19,10.16042781
2020,California,149,17,11.40939597
2021,California,145,18,12.4137931
2022,California,66,23,34.84848485
2019,Colorado,184,17,9.239130435
2020,Colorado,154,18,11.68831169
2021,Colorado,160,17,10.625
2022,Colorado,58,15,25.86206897
2019,Connecticut,175,19,10.85714286
2020,Connecticut,145,18,12.4137931
2021,Connecticut,151,19,12.58278146
2022,Connecticut,56,17,30.35714286
2019,Delaware,157,15,9.554140127
2020,Delaware,138,15,10.86956522
2021,Delaware,141,15,10.63829787
2022,Delaware,52,16,30.76923077
2019,District of Columbia,158,13,8.227848101
2020,District of Columbia,126,14,11.11111111
2021,District of Columbia,140,16,11.42857143
2022,District of Columbia,54,13,24.07407407
2019,Florida,191,17,8.90052356
2020,Florida,155,6,3.870967742
2021,Florida,97,0,0
2022,Florida,60,16,26.66666667
2019,Georgia,179,16,8.938547486
2020,Georgia,153,17,11.11111111
2021,Georgia,154,17,11.03896104
2022,Georgia,59,17,28.81355932
2019,Guam,66,17,25.75757576
2020,Guam,57,15,26.31578947
2021,Guam,51,16,31.37254902
2022,Guam,53,16,30.18867925
2019,Hawaii,191,19,9.947643979
2020,Hawaii,158,19,12.02531646
2021,Hawaii,162,19,11.72839506
2022,Hawaii,63,19,30.15873016
2019,Idaho,156,13,8.333333333
2020,Idaho,129,13,10.07751938
2021,Idaho,129,14,10.85271318
2022,Idaho,50,15,30
2019,Illinois,181,17,9.392265193
2020,Illinois,137,15,10.94890511
2021,Illinois,147,15,10.20408163
2022,Illinois,56,17,30.35714286
2019,Indiana,165,19,11.51515152
2020,Indiana,143,17,11.88811189
2021,Indiana,147,18,12.24489796
2022,Indiana,60,18,30
2019,Iowa,172,15,8.720930233
2020,Iowa,143,15,10.48951049
2021,Iowa,147,16,10.88435374
2022,Iowa,55,17,30.90909091
2019,Kansas,184,19,10.32608696
2020,Kansas,154,20,12.98701299
2021,Kansas,163,20,12.26993865
2022,Kansas,58,21,36.20689655
2019,Kentucky,170,15,8.823529412
2020,Kentucky,137,14,10.2189781
2021,Kentucky,139,14,10.07194245
2022,Kentucky,47,13,27.65957447
2019,Louisiana,176,17,9.659090909
2020,Louisiana,147,14,9.523809524
2021,Louisiana,150,15,10
2022,Louisiana,56,19,33.92857143
2019,Maine,153,14,9.150326797
2020,Maine,121,12,9.917355372
2021,Maine,133,15,11.27819549
2022,Maine,52,17,32.69230769
2019,Maryland,184,20,10.86956522
2020,Maryland,148,20,13.51351351
2021,Maryland,153,21,13.7254902
2022,Maryland,60,21,35
2019,Massachusetts,180,18,10
2020,Massachusetts,149,16,10.73825503
2021,Massachusetts,154,18,11.68831169
2022,Massachusetts,59,20,33.89830508
2019,Michigan,184,19,10.32608696
2020,Michigan,150,17,11.33333333
2021,Michigan,162,18,11.11111111
2022,Michigan,58,17,29.31034483
2019,Minnesota,180,21,11.66666667
2020,Minnesota,157,20,12.7388535
2021,Minnesota,153,21,13.7254902
2022,Minnesota,62,21,33.87096774
2019,Mississippi,161,13,8.074534161
2020,Mississippi,135,14,10.37037037
2021,Mississippi,138,13,9.420289855
2022,Mississippi,44,13,29.54545455
2019,Missouri,185,17,9.189189189
2020,Missouri,154,18,11.68831169
2021,Missouri,156,19,12.17948718
2022,Missouri,59,17,28.81355932
2019,Montana,162,16,9.87654321
2020,Montana,130,16,12.30769231
2021,Montana,131,15,11.45038168
2022,Montana,51,17,33.33333333
2019,Nebraska,183,19,10.38251366
2020,Nebraska,152,18,11.84210526
2021,Nebraska,152,19,12.5
2022,Nebraska,57,18,31.57894737
2019,Nevada,176,16,9.090909091
2020,Nevada,147,16,10.88435374
2021,Nevada,149,16,10.73825503
2022,Nevada,58,15,25.86206897
2019,New Hampshire,143,11,7.692307692
2020,New Hampshire,123,11,8.943089431
2021,New Hampshire,127,11,8.661417323
2022,New Hampshire,48,11,22.91666667
2019,New Jersey,140,0,0
2020,New Jersey,154,18,11.68831169
2021,New Jersey,154,17,11.03896104
2022,New Jersey,58,17,29.31034483
2019,New Mexico,180,15,8.333333333
2020,New Mexico,148,15,10.13513514
2021,New Mexico,155,15,9.677419355
2022,New Mexico,54,18,33.33333333
2019,New York,190,20,10.52631579
2020,New York,158,20,12.65822785
2021,New York,170,21,12.35294118
2022,New York,65,20,30.76923077
2019,North Carolina,183,19,10.38251366
2020,North Carolina,150,17,11.33333333
2021,North Carolina,157,17,10.82802548
2022,North Carolina,60,18,30
2019,North Dakota,154,14,9.090909091
2020,North Dakota,124,14,11.29032258
2021,North Dakota,133,13,9.77443609
2022,North Dakota,52,13,25
2019,Ohio,173,18,10.40462428
2020,Ohio,150,18,12
2021,Ohio,156,17,10.8974359
2022,Ohio,60,18,30
2019,Oklahoma,179,19,10.61452514
2020,Oklahoma,145,19,13.10344828
2021,Oklahoma,158,19,12.02531646
2022,Oklahoma,58,19,32.75862069
2019,Oregon,177,15,8.474576271
2020,Oregon,158,14,8.860759494
2021,Oregon,153,15,9.803921569
2022,Oregon,58,15,25.86206897
2019,Pennsylvania,178,16,8.988764045
2020,Pennsylvania,148,16,10.81081081
2021,Pennsylvania,155,15,9.677419355
2022,Pennsylvania,55,15,27.27272727
2019,Puerto Rico,58,11,18.96551724
2020,Puerto Rico,55,11,20
2021,Puerto Rico,46,11,23.91304348
2022,Puerto Rico,36,11,30.55555556
2019,Rhode Island,170,17,10
2020,Rhode Island,135,16,11.85185185
2021,Rhode Island,139,16,11.51079137
2022,Rhode Island,54,18,33.33333333
2019,South Carolina,171,18,10.52631579
2020,South Carolina,136,14,10.29411765
2021,South Carolina,151,16,10.59602649
2022,South Carolina,60,19,31.66666667
2019,South Dakota,155,15,9.677419355
2020,South Dakota,128,13,10.15625
2021,South Dakota,135,14,10.37037037
2022,South Dakota,55,14,25.45454545
2019,Tennessee,178,17,9.550561798
2020,Tennessee,139,16,11.51079137
2021,Tennessee,153,15,9.803921569
2022,Tennessee,54,17,31.48148148
2019,Texas,186,17,9.139784946
2020,Texas,155,17,10.96774194
2021,Texas,160,15,9.375
2022,Texas,59,18,30.50847458
2019,United States,216,16,7.407407407
2020,United States,174,15,8.620689655
2021,United States,184,16,8.695652174
2022,United States,72,23,31.94444444
2019,Utah,183,16,8.743169399
2020,Utah,156,15,9.615384615
2021,Utah,158,16,10.12658228
2022,Utah,58,15,25.86206897
2019,Vermont,137,12,8.759124088
2020,Vermont,115,11,9.565217391
2021,Vermont,118,12,10.16949153
2022,Vermont,56,13,23.21428571
2019,Virgin Islands,7,0,0
2020,Virgin Islands,10,4,40
2021,Virgin Islands,42,9,21.42857143
2022,Virgin Islands,39,11,28.20512821
2019,Virginia,187,17,9.090909091
2020,Virginia,157,19,12.10191083
2021,Virginia,160,19,11.875
2022,Virginia,60,19,31.66666667
2019,Washington,179,21,11.73184358
2020,Washington,167,21,12.5748503
2021,Washington,159,22,13.83647799
2022,Washington,67,23,34.32835821
2019,West Virginia,146,13,8.904109589
2020,West Virginia,123,15,12.19512195
2021,West Virginia,123,16,13.00813008
2022,West Virginia,48,15,31.25
2019,Wisconsin,175,15,8.571428571
2020,Wisconsin,150,15,10
2021,Wisconsin,156,16,10.25641026
2022,Wisconsin,59,19,32.20338983
2019,Wyoming,147,12,8.163265306
2020,Wyoming,127,14,11.02362205
2021,Wyoming,120,15,12.5
2022,Wyoming,45,15,33.33333333
