state,region,year,pop_fl_water,pop_cws,pop_cws_fl,rank
Alabama,South,2000,3699090,4452375,83.1,18
Alabama,South,2002,3786843,4477571,84.6,19
Alabama,South,2004,3972563,4517442,87.9,18
Alabama,South,2006,3814295,4599030,82.9,20
Alabama,South,2008,3834244,4661900,82.2,20
Alabama,South,2010,3821766,4779736,80,22
Alabama,South,2012,3812180,4849377,78.6,23
Alabama,South,2014,3812180,4849377,78.6,23
Alabama,South,2016,3367031,4314476,78,24
Alabama,South,2018,3388374,4345270,78,24
Alabama,South,2020,3469133,4467001,77.7,24
Alaska,West,2000,270099,489371,55.2,34
Alaska,West,2002,296559,517262,57.3,35
Alaska,West,2004,307205,516646,59.5,35
Alaska,West,2006,308801,519379,59.5,35
Alaska,West,2008,404213,643171,62.8,33
Alaska,West,2010,404039,643373,62.8,36
Alaska,West,2012,361240,682528,52.9,41
Alaska,West,2014,335555,680780,49.3,43
Alaska,West,2016,233192,469850,49.6,44
Alaska,West,2018,272280,548898,49.6,44
Alaska,West,2020,229789,545179,42.1,45
Arizona,West,2000,2700354,4869065,55.5,33
Arizona,West,2002,2737028,4944156,55.4,38
Arizona,West,2004,2890016,5183216,55.8,38
Arizona,West,2006,3147245,5611581,56.1,38
Arizona,West,2008,2891937,5540666,52.3,41
Arizona,West,2010,3114799,5493584,56.7,38
Arizona,West,2012,3199068,5536324,57.8,38
Arizona,West,2014,3199068,5536324,57.8,38
Arizona,West,2016,3868308,6694514,57.8,39
Arizona,West,2018,4028381,6942498,58,38
Arizona,West,2020,4011354,6948635,57.7,39
Arkansas,South,2000,1147109,2384311,48.1,39
Arkansas,South,2002,1516246,2430114,62.4,32
Arkansas,South,2004,1661599,2523490,65.8,32
Arkansas,South,2006,1648317,2561312,64.4,33
Arkansas,South,2008,1548556,2560592,60.5,35
Arkansas,South,2010,1724131,2666306,64.7,33
Arkansas,South,2012,1785679,2669485,66.9,33
Arkansas,South,2014,1973169,2808508,70.3,32
Arkansas,South,2016,2431541,2840231,85.6,20
Arkansas,South,2018,2448389,2867653,85.4,21
Arkansas,South,2020,2458935,2866138,85.8,20
California,West,2000,9551961,33238057,28.7,45
California,West,2002,9052872,32736317,27.7,45
California,West,2004,9241220,35841254,25.8,47
California,West,2006,9881390,36457549,27.1,48
California,West,2008,21545671,36756666,58.8,36
California,West,2010,22812721,36756666,62.1,37
California,West,2012,24215234,38041430,63.7,34
California,West,2014,24699693,38802500,63.7,34
California,West,2016,22201744,36641304,60.6,37
California,West,2018,22613284,38106418,59.3,37
California,West,2020,21879582,38051212,57.5,40
Colorado,West,2000,2680750,3670761,73,25
Colorado,West,2002,3036309,4029721,75.3,25
Colorado,West,2004,3058666,4167345,73.4,27
Colorado,West,2006,3085319,4190698,73.6,26
Colorado,West,2008,3456845,4894967,70.6,30
Colorado,West,2010,3523554,5029196,70.1,31
Colorado,West,2012,3757694,5187582,72.4,28
Colorado,West,2014,3963472,5355866,74,27
Colorado,West,2016,3893189,5197242,74.9,29
Colorado,West,2018,4040612,5396543,74.9,29
Colorado,West,2020,4123671,5480628,75.2,28
Connecticut,Northeast,2000,2398227,2701178,88.8,13
Connecticut,Northeast,2002,2378732,2680865,88.7,14
Connecticut,Northeast,2004,2393487,2691412,88.9,16
Connecticut,Northeast,2006,2393487,2691412,88.9,17
Connecticut,Northeast,2008,2381617,2650064,89.9,14
Connecticut,Northeast,2010,2370423,2604427,91,14
Connecticut,Northeast,2012,2350532,2603377,90.3,14
Connecticut,Northeast,2014,2409333,2690930,89.5,15
Connecticut,Northeast,2016,2421487,2704505,89.5,16
Connecticut,Northeast,2018,2431568,2715564,89.5,15
Connecticut,Northeast,2020,2473983,2736539,90.4,14
Delaware,South,2000,505747,624923,80.9,19
Delaware,South,2002,513889,635303,80.9,21
Delaware,South,2004,601584,819877,73.4,28
Delaware,South,2006,603207,819176,73.6,26
Delaware,South,2008,629375,819176,76.8,26
Delaware,South,2010,705344,818110,86.2,19
Delaware,South,2012,705824,818110,86.3,19
Delaware,South,2014,712420,818110,87.1,19
Delaware,South,2016,660276,755629,87.4,20
Delaware,South,2018,670879,781453,85.9,20
Delaware,South,2020,609473,801422,76,27
District of Columbia,South,2000,571042,571042,100,
District of Columbia,South,2002,578907,578907,100,
District of Columbia,South,2004,579720,579720,100,
District of Columbia,South,2006,595000,595000,100,
District of Columbia,South,2008,595000,595000,100,
District of Columbia,South,2010,595000,595000,100,
District of Columbia,South,2012,595000,595000,100,
District of Columbia,South,2014,595000,595000,100,
District of Columbia,South,2016,681170,681170,100,1
District of Columbia,South,2018,702455,702455,100,1
District of Columbia,South,2020,690093,690093,100,1
Florida,South,2000,9407494,15033574,62.6,31
Florida,South,2002,10964125,16277621,67.4,31
Florida,South,2004,12785007,16629082,76.9,24
Florida,South,2006,13006128,16729803,77.7,24
Florida,South,2008,13358020,17054168,78.3,23
Florida,South,2010,13377651,17156553,78,25
Florida,South,2012,13371262,17149724,78,24
Florida,South,2014,13302502,17151024,77.6,24
Florida,South,2016,14269078,18521077,77,26
Florida,South,2018,14566063,18714257,77.8,25
Florida,South,2020,14886493,18952021,78.5,23
Georgia,South,2000,6161139,6634635,92.9,8
Georgia,South,2002,6576072,7068046,93,9
Georgia,South,2004,8542998,8935151,95.6,6
Georgia,South,2006,8974302,9393941,95.8,5
Georgia,South,2008,9275167,9685744,95.8,5
Georgia,South,2010,8924598,9687653,92.1,11
Georgia,South,2012,9551793,9919945,96.3,6
Georgia,South,2014,9717858,10097343,96.2,6
Georgia,South,2016,8348197,8681891,96.2,6
Georgia,South,2018,8531824,8959918,95.2,7
Georgia,South,2020,8671136,9135654,94.9,7
Hawaii,West,2000,105737,1212113,8.7,50
Hawaii,West,2002,101992,1233249,8.3,50
Hawaii,West,2004,105489,1259299,8.4,50
Hawaii,West,2006,107684,1285498,8.4,50
Hawaii,West,2008,139344,1288198,10.8,50
Hawaii,West,2010,139598,1290549,10.8,50
Hawaii,West,2012,139598,1290549,10.8,50
Hawaii,West,2014,159935,1419516,11.3,50
Hawaii,West,2016,154360,1370079,11.3,51
Hawaii,West,2018,120106,1364632,8.8,51
Hawaii,West,2020,119044,1394816,8.5,51
Idaho,West,2000,383720,845780,45.4,41
Idaho,West,2002,262678,944060,27.8,44
Idaho,West,2004,278551,965819,28.8,46
Idaho,West,2006,316350,1011949,31.3,45
Idaho,West,2008,316176,1011975,31.2,45
Idaho,West,2010,335127,1099561,30.5,46
Idaho,West,2012,395863,1097332,36.1,46
Idaho,West,2014,388678,1218565,31.9,47
Idaho,West,2016,392745,1219353,32.2,48
Idaho,West,2018,422483,1334224,31.7,47
Idaho,West,2020,441664,1405388,31.4,47
Illinois,Midwest,2000,10453837,11192286,93.4,6
Illinois,Midwest,2002,11155359,11258192,99.1,2
Illinois,Midwest,2004,11384380,11484994,99.1,2
Illinois,Midwest,2006,11355747,11484994,98.9,2
Illinois,Midwest,2008,10962689,11488921,95.4,6
Illinois,Midwest,2010,11325132,11403176,99.3,3
Illinois,Midwest,2012,12682543,12875255,98.5,3
Illinois,Midwest,2014,12687788,12880580,98.5,3
Illinois,Midwest,2016,11474462,11648817,98.5,4
Illinois,Midwest,2018,11386618,11600611,98.2,4
Illinois,Midwest,2020,11457094,11640823,98.4,4
Indiana,Midwest,2000,4232907,4441502,95.3,4
Indiana,Midwest,2002,4222910,4418880,95.6,4
Indiana,Midwest,2004,4356325,4550287,95.7,5
Indiana,Midwest,2006,4327916,4550057,95.1,6
Indiana,Midwest,2008,4329107,4679082,94.5,8
Indiana,Midwest,2010,4326732,4582296,94.4,8
Indiana,Midwest,2012,4342273,44582496,94.8,8
Indiana,Midwest,2014,4388330,4582546,94.7,8
Indiana,Midwest,2016,4652921,4936187,94.3,8
Indiana,Midwest,2018,4615264,4996245,92.4,11
Indiana,Midwest,2020,4683083,5066252,92.4,11
Iowa,Midwest,2000,2181649,2390661,91.3,9
Iowa,Midwest,2002,2181649,2390661,91.3,12
Iowa,Midwest,2004,2373548,2558575,92.8,12
Iowa,Midwest,2006,2363277,2558575,92.4,12
Iowa,Midwest,2008,2329107,2559374,91.8,10
Iowa,Midwest,2010,2344818,2541455,92.3,10
Iowa,Midwest,2012,2555593,2778894,92,12
Iowa,Midwest,2014,2575373,2778151,92.7,12
Iowa,Midwest,2016,2280194,2526141,90.3,14
Iowa,Midwest,2018,2396677,2657024,90.2,14
Iowa,Midwest,2020,2409673,2684404,89.8,15
Kansas,Midwest,2000,1513306,2421274,62.5,32
Kansas,Midwest,2002,1558952,2509234,62.1,33
Kansas,Midwest,2004,1669657,2563505,65.1,33
Kansas,Midwest,2006,1669657,2563505,65.1,32
Kansas,Midwest,2008,1152217,2575758,44.7,42
Kansas,Midwest,2010,1155071,1775588,65.1,32
Kansas,Midwest,2012,1719503,2702452,63.6,35
Kansas,Midwest,2014,1707050,2689904,63.5,35
Kansas,Midwest,2016,1829273,2753541,66.4,34
Kansas,Midwest,2018,1799573,2762230,65.1,34
Kansas,Midwest,2020,1820664,2785355,65.4,34
Kentucky,South,2000,3235053,3367812,96,2
Kentucky,South,2002,3641324,3653971,99.7,1
Kentucky,South,2004,3665419,3672085,99.8,1
Kentucky,South,2006,4199519,4206074,99.8,1
Kentucky,South,2008,3913321,3937857,99.4,2
Kentucky,South,2010,4334223,4339367,99.9,1
Kentucky,South,2012,4375026,4380415,99.9,1
Kentucky,South,2014,4388383,4393871,99.9,1
Kentucky,South,2016,3753680,3758413,99.9,2
Kentucky,South,2018,4016850,4023426,99.8,2
Kentucky,South,2020,4050483,4055441,99.9,2
Louisiana,South,2000,2260349,4469529,50.6,38
Louisiana,South,2002,1909623,4470543,42.7,41
Louisiana,South,2004,1888629,4495706,42,43
Louisiana,South,2006,1731807,4287768,40.4,43
Louisiana,South,2008,1251996,4410796,28.3,47
Louisiana,South,2010,1846149,4533372,40.7,43
Louisiana,South,2012,1996568,4601893,43.4,45
Louisiana,South,2014,2056595,4649676,44.2,45
Louisiana,South,2016,1801324,4074943,44.2,46
Louisiana,South,2018,1627351,4169527,39,46
Louisiana,South,2020,1582811,4161676,38,46
Maine,Northeast,2000,466208,618033,75.4,22
Maine,Northeast,2002,465261,626962,74.2,26
Maine,Northeast,2004,501290,630136,79.6,22
Maine,Northeast,2006,501290,630136,79.6,22
Maine,Northeast,2008,504915,633761,79.7,22
Maine,Northeast,2010,521414,660367,79,24
Maine,Northeast,2012,527163,664063,79.4,22
Maine,Northeast,2014,524240,661140,79.3,21
Maine,Northeast,2016,610053,769362,79.3,23
Maine,Northeast,2018,533959,673397,79.3,23
Maine,Northeast,2020,544916,685410,79.5,22
Maryland,South,2000,4044392,5311695,76.1,21
Maryland,South,2002,4155824,4435145,93.7,8
Maryland,South,2004,4549055,4847653,93.8,11
Maryland,South,2006,4549055,4847653,93.8,10
Maryland,South,2008,4839490,4847653,99.8,1
Maryland,South,2010,5140618,5151947,99.8,2
Maryland,South,2012,5060379,5204155,97.2,4
Maryland,South,2014,5021283,5206520,96.4,5
Maryland,South,2016,4579173,4901590,93.4,10
Maryland,South,2018,4317542,4610160,93.7,9
Maryland,South,2020,4410410,4709311,93.7,9
Massachusetts,Northeast,2000,3484492,6362604,54.8,35
Massachusetts,Northeast,2002,3638178,6431247,56.6,37
Massachusetts,Northeast,2004,3648599,6435995,56.7,37
Massachusetts,Northeast,2006,3802732,6437193,59.1,36
Massachusetts,Northeast,2008,4248364,6497967,65.4,32
Massachusetts,Northeast,2010,4626859,6547629,70.7,29
Massachusetts,Northeast,2012,4681038,6646144,70.4,31
Massachusetts,Northeast,2014,4750952,6745408,70.4,31
Massachusetts,Northeast,2016,3621778,6256423,57.9,38
Massachusetts,Northeast,2018,3593419,6276435,57.3,39
Massachusetts,Northeast,2020,3691328,6385621,57.8,38
Michigan,Midwest,2000,6568151,7242531,90.7,11
Michigan,Midwest,2002,6198469,7193765,86.2,18
Michigan,Midwest,2004,6640284,7312080,90.8,14
Michigan,Midwest,2006,6664706,7335365,90.9,14
Michigan,Midwest,2008,6634800,7387236,89.8,15
Michigan,Midwest,2010,7322410,7996744,91.6,12
Michigan,Midwest,2012,7218670,7999859,90.2,15
Michigan,Midwest,2014,7519064,8201134,91.7,13
Michigan,Midwest,2016,6492531,7240436,89.7,15
Michigan,Midwest,2018,6605118,7379404,89.5,16
Michigan,Midwest,2020,6638231,7432372,89.3,16
Minnesota,Midwest,2000,3714465,3780942,98.2,1
Minnesota,Midwest,2002,3961639,4025050,98.4,3
Minnesota,Midwest,2004,3905754,3956573,98.7,3
Minnesota,Midwest,2006,3905754,3956659,98.7,3
Minnesota,Midwest,2008,4097816,4149298,98.8,3
Minnesota,Midwest,2010,4117266,4166424,98.8,4
Minnesota,Midwest,2012,4134663,4184753,98.8,2
Minnesota,Midwest,2014,4165301,4215391,98.8,2
Minnesota,Midwest,2016,4294393,4346035,98.8,3
Minnesota,Midwest,2018,4356770,4408195,98.8,3
Minnesota,Midwest,2020,4432008,4483603,98.8,3
Mississippi,South,2000,1227268,2665075,46.1,40
Mississippi,South,2002,1319709,2863091,46.1,40
Mississippi,South,2004,1459687,2892668,50.5,41
Mississippi,South,2006,1480601,2910540,50.9,41
Mississippi,South,2008,1603339,2938618,54.6,38
Mississippi,South,2010,1639348,2967297,55.2,40
Mississippi,South,2012,1738478,2984926,58.2,37
Mississippi,South,2014,1796005,2994079,60,37
Mississippi,South,2016,1548369,2539375,61,36
Mississippi,South,2018,1549996,2552607,60.7,36
Mississippi,South,2020,1542928,2527257,61.1,36
Missouri,Midwest,2000,3761525,5606532,67.1,27
Missouri,Midwest,2002,4425269,5680259,77.9,22
Missouri,Midwest,2004,3928100,4928689,79.7,21
Missouri,Midwest,2006,3928100,4928689,79.7,21
Missouri,Midwest,2008,3965831,4971878,79.8,21
Missouri,Midwest,2010,3966102,4966951,79.8,23
Missouri,Midwest,2012,3994342,5226360,76.4,26
Missouri,Midwest,2014,4010999,5226030,76.8,26
