state,region,year,pop_fl_water,pop_cws,pop_cws_fl,rank
Missouri,Midwest,2016,3986715,5194390,76.8,27
Missouri,Midwest,2018,4007462,5299333,75.6,27
Missouri,Midwest,2020,3843523,5323578,72.2,30
Montana,West,2000,143092,645452,22.2,46
Montana,West,2002,166523,699098,23.8,46
Montana,West,2004,233880,794563,29.4,45
Montana,West,2006,248850,794563,31.3,45
Montana,West,2008,239365,796592,30,46
Montana,West,2010,233221,788805,29.6,47
Montana,West,2012,252299,788805,32,47
Montana,West,2014,265783,788805,33.7,46
Montana,West,2016,250037,742072,33.7,47
Montana,West,2018,229620,749018,30.7,48
Montana,West,2020,240294,765861,31.4,48
Nebraska,Midwest,2000,978518,1401923,69.8,26
Nebraska,Midwest,2002,983863,1414909,69.5,29
Nebraska,Midwest,2004,991292,1420624,69.8,30
Nebraska,Midwest,2006,991292,1420624,69.8,31
Nebraska,Midwest,2008,992733,1420624,69.9,31
Nebraska,Midwest,2010,1001665,1425929,70.2,30
Nebraska,Midwest,2012,1015094,1425664,71.2,30
Nebraska,Midwest,2014,1020092,1425664,71.6,29
Nebraska,Midwest,2016,1106087,1545849,71.6,31
Nebraska,Midwest,2018,1293907,1754837,73.7,30
Nebraska,Midwest,2020,1317170,1784114,73.8,29
Nevada,West,2000,1086420,1640169,66.2,28
Nevada,West,2002,1382746,1991524,69.4,30
Nevada,West,2004,1306914,1915508,68.2,31
Nevada,West,2006,1744984,2422152,72,30
Nevada,West,2008,1757184,2421488,72,29
Nevada,West,2010,1855460,2544079,72.9,28
Nevada,West,2012,1870698,2544079,73.5,27
Nevada,West,2014,1873848,2544079,73.7,28
Nevada,West,2016,2076200,2768047,75,28
Nevada,West,2018,2124516,2832273,75,28
Nevada,West,2020,2220915,2906645,76.4,26
New Hampshire,Northeast,2000,347007,807438,43,42
New Hampshire,Northeast,2002,345475,808749,42.7,42
New Hampshire,Northeast,2004,354659,832378,42.6,42
New Hampshire,Northeast,2006,354637,832656,42.6,42
New Hampshire,Northeast,2008,354637,832656,42.6,43
New Hampshire,Northeast,2010,357262,832631,42.9,42
New Hampshire,Northeast,2012,383333,832631,46,43
New Hampshire,Northeast,2014,406336,872864,46.6,44
New Hampshire,Northeast,2016,410339,883053,46.5,45
New Hampshire,Northeast,2018,396895,849619,46.7,45
New Hampshire,Northeast,2020,398698,863017,46.2,44
New Jersey,Northeast,2000,1120410,7208514,15.5,48
New Jersey,Northeast,2002,1628180,7840340,20.8,48
New Jersey,Northeast,2004,1693965,7839608,21.6,48
New Jersey,Northeast,2006,1771324,7839608,22.6,49
New Jersey,Northeast,2008,1120552,8221172,13.6,49
New Jersey,Northeast,2010,1111624,8221293,13.5,49
New Jersey,Northeast,2012,1206270,8288715,14.6,49
New Jersey,Northeast,2014,1206930,8288715,14.6,49
New Jersey,Northeast,2016,1159594,7963631,14.6,50
New Jersey,Northeast,2018,1291123,7947833,16.2,50
New Jersey,Northeast,2020,1333544,8279024,16.1,50
New Mexico,West,2000,1187404,1548084,76.7,20
New Mexico,West,2002,1200120,1567857,76.5,23
New Mexico,West,2004,1207034,1567857,77,23
New Mexico,West,2006,1207034,1567857,77,25
New Mexico,West,2008,1210777,1571600,77,25
New Mexico,West,2010,1210777,1571600,77,26
New Mexico,West,2012,1210877,1571600,77,25
New Mexico,West,2014,1210877,1571600,77,25
New Mexico,West,2016,1367330,1774661,77,25
New Mexico,West,2018,1381128,1801817,76.7,26
New Mexico,West,2020,1398194,1820853,76.8,25
New York,Northeast,2000,14184047,19000135,74.7,23
New York,Northeast,2002,12732076,17458327,72.9,28
New York,Northeast,2004,12737950,17471590,72.9,29
New York,Northeast,2006,12733582,17471590,72.9,29
New York,Northeast,2008,12635191,17501433,72.2,28
New York,Northeast,2010,14468141,19378102,74.7,27
New York,Northeast,2012,12989488,18094452,71.8,29
New York,Northeast,2014,12934585,18106193,71.4,30
New York,Northeast,2016,12655170,17660481,71.7,30
New York,Northeast,2018,12200464,17074791,71.5,32
New York,Northeast,2020,12596165,17610152,71.5,31
North Carolina,South,2000,4862220,5837936,83.3,17
North Carolina,South,2002,5259171,6217936,84.6,19
North Carolina,South,2004,5689906,6498294,87.6,18
North Carolina,South,2006,5689906,6498294,87.6,18
North Carolina,South,2008,5562402,6498294,85.6,17
North Carolina,South,2010,6174598,7072012,87.3,17
North Carolina,South,2012,6164847,7042655,87.5,18
North Carolina,South,2014,6067182,6907674,87.8,18
North Carolina,South,2016,5814174,6631229,87.7,19
North Carolina,South,2018,6915858,7894251,87.6,18
North Carolina,South,2020,6985222,7950174,87.9,18
North Dakota,Midwest,2000,531738,557595,95.4,3
North Dakota,Midwest,2002,551668,577253,95.6,5
North Dakota,Midwest,2004,549029,572946,95.8,4
North Dakota,Midwest,2006,552785,574346,96.2,4
North Dakota,Midwest,2008,557291,577894,96.4,4
North Dakota,Midwest,2010,559246,577325,96.9,5
North Dakota,Midwest,2012,612560,633645,96.7,5
North Dakota,Midwest,2014,616946,637796,96.7,4
North Dakota,Midwest,2016,672662,702333,95.8,7
North Dakota,Midwest,2018,688710,713531,96.5,5
North Dakota,Midwest,2020,705703,731260,96.5,5
Ohio,Midwest,2000,8355002,9535188,87.6,14
Ohio,Midwest,2002,8604125,9783785,87.9,16
Ohio,Midwest,2004,8882263,10021630,88.6,17
Ohio,Midwest,2006,8948975,10021630,89.3,16
Ohio,Midwest,2008,8579976,10197583,84.1,19
Ohio,Midwest,2010,8772683,10005412,87.7,16
Ohio,Midwest,2012,9716289,10537957,92.2,11
Ohio,Midwest,2014,9790109,10557092,92.7,11
Ohio,Midwest,2016,9042076,9771921,92.5,11
Ohio,Midwest,2018,9083082,9816237,92.5,10
Ohio,Midwest,2020,9177890,9901174,92.7,10
Oklahoma,South,2000,2523799,3454508,73.1,24
Oklahoma,South,2002,2475081,3388256,73,27
Oklahoma,South,2004,2493521,3392725,73.5,26
Oklahoma,South,2006,2493521,3392725,73.5,28
Oklahoma,South,2008,2741327,3642361,75.3,27
Oklahoma,South,2010,2296459,3547668,64.7,33
Oklahoma,South,2012,2486718,3548057,70.1,32
Oklahoma,South,2014,2231658,3564183,62.6,36
Oklahoma,South,2016,2499519,3593399,69.6,32
Oklahoma,South,2018,2417819,3583323,67.5,33
Oklahoma,South,2020,2447980,3600546,68,33
Oregon,West,2000,440903,2562708,17.2,47
Oregon,West,2002,522930,2851160,19.4,49
Oregon,West,2004,559559,2973945,18.8,49
Oregon,West,2006,839727,3069204,27.4,47
Oregon,West,2008,838902,3068579,27.4,48
Oregon,West,2010,833227,3688540,22.6,48
Oregon,West,2012,833557,3688540,22.6,48
Oregon,West,2014,833557,3688540,22.6,48
Oregon,West,2016,778590,3445307,22.6,49
Oregon,West,2018,930527,3533823,26.3,49
Oregon,West,2020,944045,3576686,26.4,49
Pennsylvania,Northeast,2000,5825328,10750095,54.2,36
Pennsylvania,Northeast,2002,5409063,10398150,52,39
Pennsylvania,Northeast,2004,5610873,10390234,54,40
Pennsylvania,Northeast,2006,5610873,10390234,54,40
Pennsylvania,Northeast,2008,5805181,10699115,54.3,39
Pennsylvania,Northeast,2010,5802260,10636421,54.6,41
Pennsylvania,Northeast,2012,5885390,10780146,54.6,40
Pennsylvania,Northeast,2014,5882330,10780146,54.6,41
Pennsylvania,Northeast,2016,5138572,9417111,54.6,42
Pennsylvania,Northeast,2018,5203809,9335064,55.7,42
Pennsylvania,Northeast,2020,5680881,9468135,60,37
Rhode Island,Northeast,2000,842797,989786,85.1,16
Rhode Island,Northeast,2002,943684,1068568,88.3,15
Rhode Island,Northeast,2004,827060,977458,84.6,20
Rhode Island,Northeast,2006,826863,977261,84.6,19
Rhode Island,Northeast,2008,826863,977261,84.6,18
Rhode Island,Northeast,2010,853580,1000413,85.3,20
Rhode Island,Northeast,2012,837549,997824,83.9,20
Rhode Island,Northeast,2014,842987,997824,84.5,20
Rhode Island,Northeast,2016,796730,943071,84.5,22
Rhode Island,Northeast,2018,785748,944353,83.2,22
Rhode Island,Northeast,2020,809308,979110,82.7,21
South Carolina,South,2000,3086974,3383434,91.2,10
South Carolina,South,2002,3108206,3400189,91.4,11
South Carolina,South,2004,3233913,3425056,94.6,10
South Carolina,South,2006,3355873,3545617,94.6,9
South Carolina,South,2008,3401207,3722944,94.4,9
South Carolina,South,2010,3434565,3944594,87.1,18
South Carolina,South,2012,3602956,3839526,93.8,9
South Carolina,South,2014,3468425,3706859,93.6,10
South Carolina,South,2016,3404278,3725371,91.4,12
South Carolina,South,2018,3543429,3855997,91.9,12
South Carolina,South,2020,3567836,3891342,91.7,12
South Dakota,Midwest,2000,539626,626221,86.2,15
South Dakota,Midwest,2002,600643,686113,97.5,17
South Dakota,Midwest,2004,646986,681297,95,8
South Dakota,Midwest,2006,657022,691333,95,7
South Dakota,Midwest,2008,640871,686502,93.3,11
South Dakota,Midwest,2010,642942,678028,94.8,7
South Dakota,Midwest,2012,646671,690759,93.6,10
South Dakota,Midwest,2014,646671,690759,93.6,9
South Dakota,Midwest,2016,734542,785109,93.6,9
South Dakota,Midwest,2018,706191,753308,93.7,8
South Dakota,Midwest,2020,710136,757461,93.8,8
Tennessee,South,2000,4749493,5025998,94.5,5
Tennessee,South,2002,5019967,5335413,94.1,6
Tennessee,South,2004,4981945,5231323,95.2,7
Tennessee,South,2006,4889987,5220410,93.7,11
Tennessee,South,2008,5268629,5762029,91.4,12
Tennessee,South,2010,5336600,5827549,91.6,12
Tennessee,South,2012,5229461,5826866,89.7,16
Tennessee,South,2014,5103368,5789624,88.1,17
Tennessee,South,2016,5382302,6087058,88.4,17
Tennessee,South,2018,5470615,6160242,88.8,17
Tennessee,South,2020,5592155,6296831,88.8,17
Texas,South,2000,11868046,18072680,65.7,29
Texas,South,2002,16409892,21762430,75.4,24
Texas,South,2004,16448786,21512764,76.5,25
Texas,South,2006,16979975,21731824,78.1,23
Texas,South,2008,16979812,21891651,78.6,24
Texas,South,2010,19362219,24080084,80.4,21
Texas,South,2012,20002506,25113656,79.6,21
Texas,South,2014,19645292,24869812,79,22
Texas,South,2016,17017307,25158299,67.6,33
Texas,South,2018,19861964,27327755,72.7,31
Texas,South,2020,19743163,27818869,71,32
Utah,West,2000,38300,2243490,17.5,50
Utah,West,2002,508792,2325921,21.9,47
Utah,West,2004,1232780,2242897,55,39
Utah,West,2006,1216980,2242897,54.3,39
Utah,West,2008,1217240,2243157,54.3,39
Utah,West,2010,918473,2763885,33.2,45
Utah,West,2012,1384638,2676448,51.7,42
Utah,West,2014,1382188,2672278,51.7,42
Utah,West,2016,1578107,2995452,52.7,43
Utah,West,2018,1614982,3096343,52.2,43
Utah,West,2020,1637472,3214451,50.9,43
Vermont,Northeast,2000,240579,443901,54.2,37
Vermont,Northeast,2002,310077,507935,61,34
Vermont,Northeast,2004,310953,529441,58.7,36
Vermont,Northeast,2006,310953,529441,58.7,37
Vermont,Northeast,2008,308051,527051,58.5,37
Vermont,Northeast,2010,256006,452116,56.6,39
Vermont,Northeast,2012,252920,450483,56.1,39
Vermont,Northeast,2014,253548,450710,56.3,40
Vermont,Northeast,2016,249073,443316,56.2,41
Vermont,Northeast,2018,214896,382403,56.2,41
Vermont,Northeast,2020,221018,392292,56.3,41
Virginia,South,2000,5677551,6085436,93.3,7
Virginia,South,2002,5410203,5766757,93.8,7
Virginia,South,2004,5826031,6135133,95,9
Virginia,South,2006,5830328,6135847,95,7
Virginia,South,2008,5972601,6295305,94.9,7
Virginia,South,2010,6124274,6403141,95.6,6
Virginia,South,2012,6159737,6416760,96,7
Virginia,South,2014,6166729,6429902,95.9,7
Virginia,South,2016,6428007,6677652,96.3,5
Virginia,South,2018,6675987,6934535,96.3,6
Virginia,South,2020,6713205,7027639,95.5,6
Washington,West,2000,2421410,5912036,41,43
Washington,West,2002,3082178,5382486,57.3,36
Washington,West,2004,3542948,5628782,62.9,34
Washington,West,2006,3542948,5628782,62.9,34
Washington,West,2008,3461572,5545595,62.4,34
Washington,West,2010,3490031,5402328,64.6,35
Washington,West,2012,3515797,5525840,63.6,35
Washington,West,2014,3530835,5525840,63.9,33
Washington,West,2016,3962936,6201066,63.9,35
Washington,West,2018,4128148,6459585,63.9,35
Washington,West,2020,4304476,6616621,65.1,35
West Virginia,South,2000,891851,1365410,65.3,10
West Virginia,South,2002,1264844,1381875,91.5,10
West Virginia,South,2004,1247301,1360193,91.7,13
West Virginia,South,2006,1247301,1360193,91.7,13
West Virginia,South,2008,1209238,1334504,90.6,13
West Virginia,South,2010,1208015,1307369,92.4,9
West Virginia,South,2012,1365697,1499749,91.1,13
West Virginia,South,2014,1367215,1509995,90.5,14
West Virginia,South,2016,1301998,1442417,90.3,13
West Virginia,South,2018,1290637,1422373,90.7,13
West Virginia,South,2020,1277174,1409744,90.9,13
Wisconsin,Midwest,2000,3108738,3481285,89.3,12
Wisconsin,Midwest,2002,3464039,3873568,89.4,13
Wisconsin,Midwest,2004,3471706,3868775,89.7,15
Wisconsin,Midwest,2006,3471706,3868775,89.7,15
Wisconsin,Midwest,2008,3471706,3868775,89.7,16
Wisconsin,Midwest,2010,3300037,3755613,87.9,15
Wisconsin,Midwest,2012,3597525,4025756,89.4,17
Wisconsin,Midwest,2014,3579100,4025387,88.9,16
Wisconsin,Midwest,2016,3625881,4107306,88.3,18
Wisconsin,Midwest,2018,3670473,4203809,87.3,19
Wisconsin,Midwest,2020,3695850,4260757,86.7,19
Wyoming,West,2000,146756,494166,29.7,44
Wyoming,West,2002,159770,435498,36.7,43
Wyoming,West,2004,162396,446323,36.4,44
Wyoming,West,2006,162396,446323,36.4,44
Wyoming,West,2008,165296,449223,36.8,44
Wyoming,West,2010,165296,449223,36.8,44
Wyoming,West,2012,195891,449223,43.6,44
Wyoming,West,2014,256350,449223,57.1,39
Wyoming,West,2016,266465,466949,57.1,40
Wyoming,West,2018,262712,460371,57.1,40
Wyoming,West,2020,255654,459997,55.6,42
